Age,Purchase_Propensity,CompanySize,Contactable,Action
39,12,33,0,0
52,0,252,0,0
28,0,7,0,0
25,12,1365,0,0
39,0,256,0,0
28,3,25,0,0
40,3,414,0,0
53,0,1166,0,0
39,12,347,0,0
58,3,177,0,0
0,0,940,1,1
0,0,82,1,1
0,0,192,1,1
0,0,150,1,1
0,0,430,1,1
0,0,22,1,1
0,0,15,1,1
0,0,284,1,1
0,0,87,1,1
0,0,74,1,1
56,12,676,0,0
30,0,1414,0,0
40,0,125,0,0
25,3,478,0,0
46,12,93,0,0
54,0,42,0,0
50,0,52,0,0
46,12,29,0,0
38,3,78,0,0
42,0,1430,0,0
0,0,1471,1,1
0,0,1014,1,1
0,0,80,1,1
0,0,662,1,1
0,0,615,1,1
0,0,546,1,1
0,0,146,1,1
0,0,41,1,1
0,0,236,1,1
0,0,1025,1,1
50,12,666,0,0
34,0,191,0,0
59,0,331,0,0
48,3,620,0,0
39,12,27,0,0
48,12,178,0,0
48,12,431,0,0
27,12,1443,0,0
54,12,48,0,0
37,0,89,0,0
0,0,421,1,1
0,0,438,1,1
0,0,1361,1,1
0,0,278,1,1
0,0,197,1,1
0,0,293,1,1
0,0,451,1,1
0,0,42,1,1
0,0,31,1,1
0,0,816,1,1
34,0,10,0,0
29,12,1045,0,0
46,3,1110,0,0
35,12,487,0,0
30,3,39,0,0
38,12,373,0,0
37,12,6,0,0
43,12,9,0,0
58,12,1272,0,0
28,0,90,0,0
0,0,162,1,1
0,0,749,1,1
0,0,271,1,1
0,0,1494,1,1
0,0,757,1,1
0,0,76,1,1
0,0,1289,1,1
0,0,17,1,1
0,0,67,1,1
0,0,6,1,1
57,3,280,0,0
58,3,83,0,0
41,3,1492,0,0
30,3,22,0,0
26,3,370,0,0
37,12,92,0,0
31,12,259,0,0
49,12,98,0,0
48,3,3,0,0
46,0,537,0,0
0,0,730,1,1
0,0,1187,1,1
0,0,1156,1,1
0,0,308,1,1
0,0,917,1,1
0,0,331,1,1
0,0,299,1,1
0,0,1429,1,1
0,0,238,1,1
0,0,501,1,1
54,0,94,0,0
56,0,1339,0,0
25,0,375,0,0
34,0,4,0,0
55,12,315,0,0
57,0,483,0,0
33,3,1476,0,0
35,3,1122,0,0
57,3,1200,0,0
41,12,792,0,0
0,0,449,1,1
0,0,55,1,1
0,0,393,1,1
0,0,582,1,1
0,0,496,1,1
0,0,968,1,1
0,0,64,1,1
0,0,50,1,1
0,0,426,1,1
0,0,294,1,1
36,3,8,0,0
30,3,699,0,0
46,3,1206,0,0
54,3,1403,0,0
27,12,271,0,0
35,12,174,0,0
40,12,1197,0,0
29,0,334,0,0
33,12,811,0,0
38,3,96,0,0
0,0,221,1,1
0,0,327,1,1
0,0,74,1,1
0,0,251,1,1
0,0,460,1,1
0,0,485,1,1
0,0,1045,1,1
0,0,895,1,1
0,0,48,1,1
0,0,1061,1,1
48,3,399,0,0
38,12,31,0,0
33,3,472,0,0
40,3,1480,0,0
36,0,19,0,0
50,3,953,0,0
47,12,506,0,0
51,12,1253,0,0
51,0,51,0,0
26,3,265,0,0
0,0,39,1,1
0,0,274,1,1
0,0,433,1,1
0,0,902,1,1
0,0,78,1,1
0,0,73,1,1
0,0,63,1,1
0,0,16,1,1
0,0,15,1,1
0,0,1016,1,1
26,3,5,0,0
45,0,281,0,0
59,3,438,0,0
51,0,128,0,0
37,12,116,0,0
35,12,1104,0,0
31,0,1050,0,0
31,3,1216,0,0
31,12,29,0,0
27,0,121,0,0
0,0,729,1,1
0,0,331,1,1
0,0,258,1,1
0,0,75,1,1
0,0,58,1,1
0,0,1268,1,1
0,0,5,1,1
0,0,552,1,1
0,0,1138,1,1
0,0,390,1,1
40,3,25,0,0
28,3,177,0,0
51,3,24,0,0
35,3,82,0,0
26,3,211,0,0
38,12,545,0,0
44,12,144,0,0
59,12,46,0,0
38,0,7,0,0
35,12,266,0,0
0,0,1149,1,1
0,0,1010,1,1
0,0,60,1,1
0,0,29,1,1
0,0,930,1,1
0,0,21,1,1
0,0,1188,1,1
0,0,75,1,1
0,0,11,1,1
0,0,1115,1,1
